id	relative	polyx	position
clup|E2R6I2	0.252813504823151	S-SS	311-320
lafr|G3U1K5	0.236713000817662	S-SS	286-295
clup|E2R7P6	0.821316614420063	S-SS	781-793
lafr|G3T408	0.819706498951782	S-SS	777-789
clup|E2R970	0.390400310921104	S-SS	1001-1010
lafr|G3SMU6	0.400878533231474	S-SS	1046-1055
clup|E2RB77	0.795208655332303	S-SS	511-520
lafr|G3T525	0.793981481481482	S-SS	511-520
clup|E2RBH7	0.928571428571429	S-SS	588-597
lafr|G5E744	0.928571428571429	S-SS	588-597
clup|E2RCB0	0.701446280991736	S-SS	337-344
lafr|G3T621	0.840346534653465	S-SS	337-344
clup|E2RE56	0.0298136645962733	S-SS	19-31
lafr|G3SYK0	0.0291139240506329	S-SS	18-30
clup|E2RGF5	0.965049928673324	S-SS	673-682
lafr|G3TGE4	0.963015647226173	S-SS	673-683
clup|E2RKJ9	0.551126516464471	S-SS	314-324
lafr|G3TIX2	0.557291666666667	S-SS	317-327
clup|E2RMC8	0.737848347375243	S-SS	1135-1144
lafr|G3TUD0	0.723911541119558	S-SS	1044-1053
clup|E2RRM0	0.977055449330784	S-SS	505-519
lafr|G3UHW6	0.984272608125819	S-SS	745-759
clup|E2RRW1	0.248177842565598	S-SS	337-346
lafr|G3SMM6	0.403658536585366	S-SS	162-171
clup|E2RSZ0	0.748397435897436	S-SS	453-483
lafr|G3SUX1	0.758223684210526	S-SS	454-470
clup|E2RSZ0	0.748397435897436	S-SS	453-483
lafr|G3TPG2	0.759136212624585	S-SS	453-463
clup|F1P669	0.849090909090909	S-SS	463-473
lafr|G3SUN7	0.84083044982699	S-SS	482-492
clup|F1P771	0.100269179004038	S-SS	68-83
lafr|G3T7U9	0.107095046854083	S-SS	73-89
clup|F1P7W8	0.725961538461538	S-SS	827-836
lafr|G3TDT9	0.699424736337488	S-SS	726-735
clup|F1P8J0	0.309175019275251	S-SS	396-408
lafr|G3T8P1	0.247512437810945	S-SS	294-305
clup|F1PA66	0.67205169628433	S-SS	409-425
lafr|G3SZF8	0.68380062305296	S-SS	432-448
clup|F1PD69	0.547215496368039	S-SS	449-457
lafr|G3TU98	0.561186650185414	S-SS	450-460
clup|F1PF22	0.777624309392265	S-SS	278-287
lafr|G3SP48	0.800275482093664	S-SS	287-296
clup|F1PFL8	0.851461427886919	S-SS	1773-1783
lafr|G3SME4	0.798439531859558	S-SS	1224-1234
clup|F1PIV4	0.627659574468085	S-SS	498-507
lafr|G3T875	0.633044554455445	S-SS	508-517
clup|F1PM58	0.19453734671126	S-SS	168-183
lafr|G3U3X5	0.0791826309067688	S-SS	55-71
clup|F1PMJ3	0.953914141414141	S-SS	751-762
lafr|G3UN48	0.949931412894376	S-SS	688-699
clup|F1PQA7	0.297991071428571	S-SS	130-139
lafr|G3TAI0	0.355532786885246	S-SS	164-185
clup|F1PSM3	0.919937205651491	S-SS	1167-1179
lafr|G3T2E4	0.921052631578947	S-SS	1169-1178
clup|F1PSQ4	0.571034482758621	S-SS	411-419
lafr|G3T4C1	0.56984785615491	S-SS	409-417
clup|F1PWM9	0.866559485530547	S-SS	265-276
lafr|G3TBQ1	0.861666666666667	S-SS	254-265
clup|F1PXD6	0.141644908616188	S-SS	105-114
lafr|G3TUI8	0.172360248447205	S-SS	164-171
clup|F1PZM1	0.251744765702891	S-SS	247-260
lafr|G3SSI6	0.293364928909953	S-SS	304-317
clup|F1Q178	0.936399217221135	S-SS	1430-1443
lafr|G3TX08	0.896367521367521	S-SS	414-427
clup|F1Q1B2	0.798733286418015	S-SS	1131-1141
lafr|G3U6T0	0.813822284908322	S-SS	1150-1160
clup|F1Q4G7	0.143055555555556	S-SS	149-162
lafr|G5E756	0.143055555555556	S-SS	149-162
clup|F6X907	0.145714285714286	S-SS	227-234
lafr|G3SVP6	0.145621827411168	S-SS	227-234
clup|F6XMI1	0.816756756756757	S-SS	752-761
lafr|G3TG39	0.821195652173913	S-SS	752-761
clup|J9NRQ8	0.618169398907104	S-SS	449-458
lafr|G3SRD7	0.618169398907104	S-SS	449-458
clup|J9NSJ4	0.801063829787234	S-SS	370-385
lafr|G3TWT5	0.780397022332506	S-SS	311-320
clup|J9NTC0	0.18013698630137	S-SS	654-663
lafr|G3TL75	0.185605025949194	S-SS	676-685
clup|J9NTP8	0.679110105580694	S-SS	895-908
lafr|G3SWV3	0.660415003990423	S-SS	822-835
clup|J9NVW3	0.141393442622951	S-SS	62-78
lafr|G3TS08	0.150515463917526	S-SS	65-83
clup|J9NXI6	0.661552346570397	S-SS	362-373
lafr|G3TMC8	0.665750915750916	S-SS	359-370
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
lafr|G3UHM3	0.421581769436997	S-SS	940-949
clup|J9P0I9	0.326417004048583	S-SS	319-328
lafr|G3SUU3	0.305741626794258	S-SS	316-325
clup|J9P7L9	0.710582010582011	S-SS	668-677
lafr|G3T2M4	0.760768335273574	S-SS	649-660
clup|J9PAE8	0.265292553191489	S-SS	193-208
lafr|G3T1D0	0.263925729442971	S-SS	193-207
clup|P51666	0.144053601340034	S-SS	82-92
lafr|G3TB33	0.144295302013423	S-SS	82-92
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
locu|W5MNF4	0.585071168487256	S-SS	1764-1773
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
locu|W5N9R4	0.579612606697308	S-SS	1762-1771
clup|A0A5F4BV55	0.905625	S-SS	721-730
locu|W5MIM5	0.884668508287293	S-SS	637-646
clup|A0A5F4C0Q8	0.530989583333333	S-SS	1015-1026
locu|W5M4Q3	0.0672182006204757	S-SS	61-71
clup|A0A5F4C786	0.483666666666667	S-SS	722-731
locu|W5MZ81	0.512295081967213	S-SS	809-818
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
locu|W5MZN7	0.866915422885572	S-SS	340-359
clup|A0A5F4CUV6	0.82183908045977	S-SS	853-865
locu|W5MF51	0.815256257449344	S-SS	679-691
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
locu|W5MNF4	0.585071168487256	S-SS	1764-1773
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
locu|W5N9R4	0.579612606697308	S-SS	1762-1771
clup|E2QXZ3	0.5946088794926	S-SS	559-568
locu|W5N9M8	0.887122416534181	S-SS	554-564
clup|E2R0U9	0.761390887290168	S-SS	308-329
locu|W5NFN2	0.767386091127098	S-SS	313-329
clup|E2R4Z4	0.63150867823765	S-SS	457-491
locu|W5N7C7	0.665060240963855	S-SS	545-561
clup|E2R970	0.390400310921104	S-SS	1001-1010
locu|W5MQK8	0.400876858558902	S-SS	1047-1058
clup|E2RB77	0.795208655332303	S-SS	511-520
locu|W5N896	0.792438271604938	S-SS	510-519
clup|F1P7W8	0.725961538461538	S-SS	827-836
locu|W5MF35	0.715384615384615	S-SS	786-797
clup|F1PA66	0.67205169628433	S-SS	409-425
locu|W5MII3	0.667205169628433	S-SS	408-420
clup|F1PMJ3	0.953914141414141	S-SS	751-762
locu|W5N9G8	0.951984635083227	S-SS	739-750
clup|F1PSQ4	0.571034482758621	S-SS	411-419
locu|W5MWJ4	0.574380165289256	S-SS	414-422
clup|F1Q178	0.936399217221135	S-SS	1430-1443
locu|W5MNE2	0.923890063424947	S-SS	1742-1756
clup|F1Q1B2	0.798733286418015	S-SS	1131-1141
locu|W5MEN6	0.818536931818182	S-SS	1149-1158
clup|F1Q4G7	0.143055555555556	S-SS	149-162
locu|W5MEY0	0.144052044609665	S-SS	149-163
clup|F6XMI1	0.816756756756757	S-SS	752-761
locu|W5NH69	0.819627192982456	S-SS	744-753
clup|J9NTC0	0.18013698630137	S-SS	654-663
locu|W5MJK6	0.185424101015646	S-SS	672-681
clup|J9NTP8	0.679110105580694	S-SS	895-908
locu|W5MXI5	0.686363636363636	S-SS	902-912
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
locu|W5MF30	0.637693156732892	S-SS	1152-1161
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
locu|W5MWZ9	0.85063009636768	S-SS	1144-1153
clup|J9P0I9	0.326417004048583	S-SS	319-328
locu|W5M2C8	0.292836398838335	S-SS	299-308
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
lung|A0A1S3I3H4	0.827058823529412	S-SS	342-363
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
lung|A0A1S3JNS6	0.827058823529412	S-SS	342-363
clup|E2RRW1	0.248177842565598	S-SS	337-346
lung|A0A1S3JS91	0.216473791695031	S-SS	314-324
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
mcom|C1E307	0.959128065395095	S-SS	347-359
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
mluc|G1NVV8	0.569983416252073	S-SS	1715-1724
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
mluc|G1PIZ9	0.583831341301461	S-SS	1755-1764
clup|A0A5F4BUV5	0.281705539358601	S-SS	383-392
mluc|G1PKA5	0.262743628185907	S-SS	347-356
clup|A0A5F4BV55	0.905625	S-SS	721-730
mluc|G1PIJ8	0.869469026548673	S-SS	586-595
clup|A0A5F4C0Q8	0.530989583333333	S-SS	1015-1026
mluc|G1NZ13	0.0593132154006243	S-SS	53-63
clup|A0A5F4C0U6	0.641778523489933	S-SS	376-391
mluc|G1PPK3	0.679602888086643	S-SS	370-385
clup|A0A5F4C2Z6	0.627962085308057	S-SS	1055-1067
mluc|G1PU47	0.519142419601838	S-SS	673-685
clup|A0A5F4C786	0.483666666666667	S-SS	722-731
mluc|G1PF24	0.486919555264879	S-SS	741-750
clup|A0A5F4C7F9	0.101234567901235	S-SS	202-210
mluc|G1PGZ6	0.146131805157593	S-SS	201-209
clup|A0A5F4CDV1	0.114797864225782	S-SS	147-156
mluc|G1P1B7	0.0796153846153846	S-SS	100-109
clup|A0A5F4CFZ7	0.779248505550811	S-SS	909-918
mluc|G1NVM5	0.780746395250212	S-SS	917-926
clup|A0A5F4CIK3	0.883736559139785	S-SS	652-665
mluc|G1NZ24	0.863564668769716	S-SS	542-555
clup|A0A5F4CJD1	0.704545454545455	S-SS	384-393
mluc|G1P2R5	0.70773381294964	S-SS	390-399
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
mluc|G1PEB1	0.866583541147132	S-SS	339-358
clup|A0A5F4CX73	0.280487804878049	S-SS	111-121
mluc|G1NY31	0.23936170212766	S-SS	86-96
clup|A0A5F4D967	0.508787346221441	S-SS	576-584
mluc|G1NUL8	0.494117647058824	S-SS	543-551
clup|A0A5F4DA46	0.628708551483421	S-SS	717-726
mluc|G1PM84	0.597261567516525	S-SS	628-639
clup|A0A5F4DBW1	0.76001013684744	S-SS	1496-1505
mluc|G1NW30	0.758874239350913	S-SS	1493-1502
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
mluc|G1NVV8	0.569983416252073	S-SS	1715-1724
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
mluc|G1PIZ9	0.583831341301461	S-SS	1755-1764
clup|A0A5F4DG09	0.143051771117166	S-SS	203-219
mluc|G1NW03	0.14041095890411	S-SS	198-214
clup|E2QS96	0.810803324099723	S-SS	1459-1470
mluc|G1P4Z2	0.813563975837452	S-SS	1478-1487
clup|E2QX02	0.462553191489362	S-SS	539-550
mluc|G1PVT3	0.478135313531353	S-SS	574-587
clup|E2QXZ3	0.5946088794926	S-SS	559-568
mluc|G1PJ62	0.563001145475372	S-SS	488-497
clup|E2QZQ9	0.149175412293853	S-SS	96-105
mluc|G1Q537	0.0774539877300613	S-SS	47-56
clup|E2R0U9	0.761390887290168	S-SS	308-329
mluc|G1PUC1	0.761390887290168	S-SS	308-329
clup|E2R108	0.78728813559322	S-SS	459-472
mluc|G1NZ94	0.712564543889845	S-SS	410-420
clup|E2R1M2	0.549900199600798	S-SS	822-833
mluc|G1NZP7	0.551094890510949	S-SS	826-837
clup|E2R1Q3	0.978286384976526	S-SS	2496-2507
mluc|G1PC09	0.978260869565217	S-SS	2493-2504
clup|E2R3R6	0.0140495867768595	S-SS	5-14
mluc|G1NZX8	0.0156507413509061	S-SS	5-16
clup|E2R4U0	0.138297872340426	S-SS	80-91
mluc|G1PG12	0.138752052545156	S-SS	80-91
clup|E2R4Z4	0.63150867823765	S-SS	457-491
mluc|G1P3S4	0.575993091537133	S-SS	323-346
clup|E2R5P6	0.333431777909037	S-SS	561-570
mluc|G1PL63	0.32018927444795	S-SS	504-513
clup|E2R6I2	0.252813504823151	S-SS	311-320
mluc|G1PHU3	0.252009646302251	S-SS	310-319
clup|E2R7P6	0.821316614420063	S-SS	781-793
mluc|G1P720	0.820754716981132	S-SS	778-790
clup|E2R970	0.390400310921104	S-SS	1001-1010
mluc|G1PUN0	0.375597133757962	S-SS	940-949
clup|E2RAR6	0.503526093088858	S-SS	354-362
mluc|G1PW12	0.476934523809524	S-SS	318-325
clup|E2RB77	0.795208655332303	S-SS	511-520
mluc|G1PLN2	0.794615384615385	S-SS	513-522
clup|E2RBH7	0.928571428571429	S-SS	588-597
mluc|G1P9B4	0.91875	S-SS	511-520
clup|E2RCB0	0.701446280991736	S-SS	337-344
mluc|G1PQM0	0.722462203023758	S-SS	332-339
clup|E2RER3	0.0879237288135593	S-SS	37-48
mluc|G1P6R1	0.112648221343874	S-SS	44-72
clup|E2RGF5	0.965049928673324	S-SS	673-682
mluc|G1NSX9	0.964387464387464	S-SS	673-683
clup|E2RJ13	0.235955056179775	S-SS	109-145
mluc|G1PM74	0.238095238095238	S-SS	109-143
clup|E2RRM0	0.977055449330784	S-SS	505-519
mluc|G1NWL9	0.984354628422425	S-SS	749-763
clup|E2RRW1	0.248177842565598	S-SS	337-346
mluc|G1PRV5	0.218465045592705	S-SS	284-293
clup|E2RSZ0	0.748397435897436	S-SS	453-483
mluc|G1PMA4	0.753682487725041	S-SS	453-470
clup|F1P669	0.849090909090909	S-SS	463-473
mluc|G1P6L2	0.789830508474576	S-SS	461-473
clup|F1P7W8	0.725961538461538	S-SS	827-836
mluc|G1NVY9	0.711059907834101	S-SS	768-777
clup|F1PA66	0.67205169628433	S-SS	409-425
mluc|G1P5M9	0.685956790123457	S-SS	437-454
clup|F1PDL7	0.165825977301387	S-SS	127-138
mluc|G1P2S1	0.12401055408971	S-SS	90-100
clup|F1PIV4	0.627659574468085	S-SS	498-507
mluc|G1PWP9	0.634071340713407	S-SS	512-521
clup|F1PM06	0.743498817966903	S-SS	311-320
mluc|G1PFC6	0.725515463917526	S-SS	278-287
clup|F1PM58	0.19453734671126	S-SS	168-183
mluc|G1PHS6	0.194660734149054	S-SS	168-184
clup|F1PMJ3	0.953914141414141	S-SS	751-762
mluc|G1P546	0.969440832249675	S-SS	741-752
clup|F1PMU1	0.841383812010444	S-SS	623-668
mluc|G1NYB2	0.841666666666667	S-SS	577-637
clup|F1PSQ4	0.571034482758621	S-SS	411-419
mluc|G1PUY5	0.571034482758621	S-SS	411-419
clup|F1PXD6	0.141644908616188	S-SS	105-114
mluc|G1PVN1	0.177754677754678	S-SS	167-177
clup|F1Q3H1	0.658632562715199	S-SS	2675-2683
mluc|G1NU10	0.648560367771595	S-SS	2677-2686
clup|F1Q4C2	0.384375	S-SS	119-129
mluc|G1PZ33	0.338926174496644	S-SS	97-107
clup|F1Q4G7	0.143055555555556	S-SS	149-162
mluc|G1Q8V7	0.142786069651741	S-SS	138-151
clup|F1Q4G8	0.31390977443609	S-SS	159-177
mluc|G1NTG6	0.333652007648184	S-SS	168-183
clup|F6UQ63	0.840306834030683	S-SS	599-608
mluc|G1QBJ1	0.816957210776545	S-SS	513-520
clup|F6V1W0	0.939267015706806	S-SS	892-904
mluc|G1NW54	0.933484162895928	S-SS	1026-1039
clup|F6V263	0.643953068592058	S-SS	710-719
mluc|G1PCB6	0.592078189300412	S-SS	572-581
clup|F6XMI1	0.816756756756757	S-SS	752-761
mluc|G1NXN4	0.821583514099783	S-SS	754-763
clup|J9NRQ8	0.618169398907104	S-SS	449-458
mluc|G1NVV6	0.623822341857335	S-SS	460-469
clup|J9NSJ4	0.801063829787234	S-SS	370-385
mluc|G1Q489	0.772397094430993	S-SS	312-328
clup|J9NTC0	0.18013698630137	S-SS	654-663
mluc|G1P5E7	0.180027548209366	S-SS	650-659
clup|J9NTX3	0.633802816901408	S-SS	219-233
mluc|G1PRA9	0.67741935483871	S-SS	218-246
clup|J9NVW3	0.141393442622951	S-SS	62-78
mluc|G1PHR9	0.152129817444219	S-SS	69-83
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
mluc|G1NVZ0	0.70261031696706	S-SS	1127-1136
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
mluc|G1PTC7	0.45575783234547	S-SS	1073-1082
clup|J9P0I9	0.326417004048583	S-SS	319-328
mluc|G1NW44	0.30507662835249	S-SS	315-324
clup|J9P6D5	0.629876796714579	S-SS	1224-1232
mluc|G1PCX0	0.624220374220374	S-SS	1197-1207
clup|J9PAE8	0.265292553191489	S-SS	193-208
mluc|G1PXW7	0.264314247669774	S-SS	193-206
clup|P51666	0.144053601340034	S-SS	82-92
mluc|G1P821	0.160392798690671	S-SS	92-106
clup|P79149	0.841968911917098	S-SS	629-673
mluc|G1NYB2	0.841666666666667	S-SS	577-637
clup|Q8WN22	0.648805213613324	S-SS	2685-2693
mluc|G1NU10	0.648560367771595	S-SS	2677-2686
clup|A0A5F4BP40	0.35059880239521	S-SS	582-591
mmul|MACM_4214	0.28234903782349	S-SS	422-431
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
mmul|MACM_10129	0.583831341301461	S-SS	1755-1764
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
mmul|MACM_285527	0.569555112881806	S-SS	1712-1721
clup|A0A5F4BU36	0.994298051372896	S-SS	26938-26947
mmul|MACM_7273	0.994302677188583	S-SS	26960-26969
clup|A0A5F4BUV5	0.281705539358601	S-SS	383-392
mmul|MACM_56946	0.253974261922786	S-SS	332-341
clup|A0A5F4BV55	0.905625	S-SS	721-730
mmul|MACM_23108	0.878600823045268	S-SS	637-646
clup|A0A5F4C0J2	0.0649671052631579	S-SS	36-45
mmul|MACM_64651	0.0363175675675676	S-SS	17-28
clup|A0A5F4C0Q8	0.530989583333333	S-SS	1015-1026
mmul|MACM_57020	0.0597713097713098	S-SS	53-64
clup|A0A5F4C2Z6	0.627962085308057	S-SS	1055-1067
mmul|MACM_23043	0.538291605301915	S-SS	726-738
clup|A0A5F4C379	0.235496558505408	S-SS	236-245
mmul|MACM_25865	0.27309007981756	S-SS	236-245
clup|A0A5F4C4R1	0.973508771929825	S-SS	2771-2780
mmul|MACM_324	0.973434201266714	S-SS	2763-2772
clup|A0A5F4C840	0.829265873015873	S-SS	4176-4185
mmul|MACM_84162	0.828037569944045	S-SS	4140-4149
clup|A0A5F4CCP0	0.0615609348914858	S-SS	144-153
mmul|MACM_23164	0.177713736791547	S-SS	179-193
clup|A0A5F4CI72	0.431058495821727	S-SS	612-628
mmul|MACM_23644	0.442142857142857	S-SS	611-629
clup|A0A5F4CIK3	0.883736559139785	S-SS	652-665
mmul|MACM_905	0.881344307270233	S-SS	637-650
clup|A0A5F4CKN0	0.665076335877863	S-SS	340-359
mmul|MACM_23210	0.843825665859564	S-SS	340-359
clup|A0A5F4CX73	0.280487804878049	S-SS	111-121
mmul|MACM_11278	0.286783042394015	S-SS	111-121
clup|A0A5F4CZ75	0.828547990155865	S-SS	1003-1019
mmul|MACM_7862	0.827557755775578	S-SS	996-1012
clup|A0A5F4D4R0	0.257873210633947	S-SS	627-636
mmul|MACM_89797	0.252573075339646	S-SS	610-619
clup|A0A5F4D967	0.508787346221441	S-SS	576-584
mmul|MACM_2735	0.494117647058824	S-SS	543-551
clup|A0A5F4DA46	0.628708551483421	S-SS	717-726
mmul|MACM_9644	0.614130434782609	S-SS	674-684
clup|A0A5F4DBW1	0.76001013684744	S-SS	1496-1505
mmul|MACM_9994	0.760211800302572	S-SS	1504-1513
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
mmul|MACM_10129	0.583831341301461	S-SS	1755-1764
clup|A0A5F4DF39	0.589957474648348	S-SS	1800-1809
mmul|MACM_285527	0.569555112881806	S-SS	1712-1721
clup|E2QS96	0.810803324099723	S-SS	1459-1470
mmul|MACM_26037	0.811148086522463	S-SS	1459-1468
clup|E2QXZ3	0.5946088794926	S-SS	559-568
mmul|MACM_8816	0.597768331562168	S-SS	559-568
clup|E2QZQ9	0.149175412293853	S-SS	96-105
mmul|MACM_1388	0.138054363376252	S-SS	93-102
clup|E2R0N5	0.837761674718196	S-SS	1037-1046
mmul|MACM_7862	0.827557755775578	S-SS	996-1012
clup|E2R0U9	0.761390887290168	S-SS	308-329
mmul|MACM_54556	0.761390887290168	S-SS	308-329
clup|E2R108	0.78728813559322	S-SS	459-472
mmul|MACM_124930	0.7408	S-SS	459-469
clup|E2R1Q3	0.978286384976526	S-SS	2496-2507
mmul|MACM_84700	0.978354134165367	S-SS	2504-2515
clup|E2R2W0	0.921364985163205	S-SS	307-316
mmul|MACM_677	0.921364985163205	S-SS	307-316
clup|E2R3R6	0.0140495867768595	S-SS	5-14
mmul|MACM_6885	0.0140495867768595	S-SS	5-14
clup|E2R4U0	0.138297872340426	S-SS	80-91
mmul|MACM_9572	0.138888888888889	S-SS	80-92
clup|E2R4Z4	0.63150867823765	S-SS	457-491
mmul|MACM_4779	0.652399481193256	S-SS	491-517
clup|E2R5J2	0.150326797385621	S-SS	42-52
mmul|MACM_2961	0.103448275862069	S-SS	26-36
clup|E2R5P6	0.333431777909037	S-SS	561-570
mmul|MACM_159195	0.33521377672209	S-SS	561-570
clup|E2R6I2	0.252813504823151	S-SS	311-320
mmul|MACM_9600	0.252212389380531	S-SS	310-319
clup|E2R7P6	0.821316614420063	S-SS	781-793
mmul|MACM_9967	0.819706498951782	S-SS	777-789
clup|E2RAR6	0.503526093088858	S-SS	354-362
mmul|MACM_84078	0.469298245614035	S-SS	317-327
clup|E2RAR6	0.503526093088858	S-SS	354-362
mmul|MACM_89890	0.476225854383358	S-SS	317-326
clup|E2RE06	0.638709677419355	S-SS	194-204
mmul|MACM_9406	0.659574468085106	S-SS	213-223
clup|E2RER3	0.0879237288135593	S-SS	37-48
mmul|MACM_4675	0.101377952755906	S-SS	33-72
clup|E2RG01	0.286195286195286	S-SS	251-261
mmul|MACM_730	0.274346793349169	S-SS	227-237
clup|E2RGF5	0.965049928673324	S-SS	673-682
mmul|MACM_63935	0.963726884779516	S-SS	673-684
clup|E2RJ13	0.235955056179775	S-SS	109-145
mmul|MACM_51360	0.235067437379576	S-SS	109-137
clup|E2RKJ9	0.551126516464471	S-SS	314-324
mmul|MACM_8161	0.551393728222996	S-SS	313-322
clup|E2RLL0	0.626553672316384	S-SS	551-560
mmul|MACM_79739	0.625846501128668	S-SS	551-560
clup|E2RMC8	0.737848347375243	S-SS	1135-1144
mmul|MACM_23187	0.716933139534884	S-SS	983-992
clup|E2RRM0	0.977055449330784	S-SS	505-519
mmul|MACM_7343	0.983471074380165	S-SS	708-722
clup|E2RSZ0	0.748397435897436	S-SS	453-483
mmul|MACM_51132	0.747993579454254	S-SS	453-481
clup|F1P669	0.849090909090909	S-SS	463-473
mmul|MACM_6854	0.843373493975904	S-SS	486-496
clup|F1P771	0.100269179004038	S-SS	68-83
mmul|MACM_57626	0.106425702811245	S-SS	73-88
clup|F1P8J0	0.309175019275251	S-SS	396-408
mmul|MACM_23125	0.245393634840871	S-SS	289-299
clup|F1PA66	0.67205169628433	S-SS	409-425
mmul|MACM_57610	0.67205169628433	S-SS	409-425
clup|F1PD69	0.547215496368039	S-SS	449-457
mmul|MACM_84133	0.545130641330166	S-SS	456-464
clup|F1PF22	0.777624309392265	S-SS	278-287
mmul|MACM_79827	0.783602150537634	S-SS	288-297
clup|F1PFL8	0.851461427886919	S-SS	1773-1783
mmul|MACM_8021	0.852250957854406	S-SS	1776-1785
clup|F1PM58	0.19453734671126	S-SS	168-183
mmul|MACM_54540	0.213763702801462	S-SS	168-185
clup|F1PMJ3	0.953914141414141	S-SS	751-762
mmul|MACM_9252	0.950686641697878	S-SS	757-768
clup|F1PNG2	0.208612975391499	S-SS	183-192
mmul|MACM_114885	0.0573333333333333	S-SS	40-48
clup|F1PQA7	0.297991071428571	S-SS	130-139
mmul|MACM_126669	0.346153846153846	S-SS	163-181
clup|F1PSM3	0.919937205651491	S-SS	1167-1179
mmul|MACM_8189	0.920267085624509	S-SS	1168-1177
clup|F1PWM9	0.866559485530547	S-SS	265-276
mmul|MACM_137868	0.866559485530547	S-SS	265-276
clup|F1PXD6	0.141644908616188	S-SS	105-114
mmul|MACM_10216	0.129362670713202	S-SS	166-177
clup|F1Q178	0.936399217221135	S-SS	1430-1443
mmul|MACM_153478	0.952093397745572	S-SS	1177-1190
clup|F1Q1B2	0.798733286418015	S-SS	1131-1141
mmul|MACM_9651	0.810296191819464	S-SS	1145-1155
clup|F1Q4C2	0.384375	S-SS	119-129
mmul|MACM_81848	0.386292834890966	S-SS	120-130
clup|F1Q4G8	0.31390977443609	S-SS	159-177
mmul|MACM_57587	0.334280303030303	S-SS	170-185
clup|F1Q4K4	0.421720733427362	S-SS	292-308
mmul|MACM_84717	0.385479041916168	S-SS	252-265
clup|F6UQ63	0.840306834030683	S-SS	599-608
mmul|MACM_10634	0.831617647058824	S-SS	562-571
clup|F6V263	0.643953068592058	S-SS	710-719
mmul|MACM_124245	0.585173501577287	S-SS	553-562
clup|F6X907	0.145714285714286	S-SS	227-234
mmul|MACM_57609	0.145714285714286	S-SS	227-234
clup|F6XMI1	0.816756756756757	S-SS	752-761
mmul|MACM_9774	0.821195652173913	S-SS	752-761
clup|J9NRQ8	0.618169398907104	S-SS	449-458
mmul|MACM_23314	0.618169398907104	S-SS	449-458
clup|J9NSJ4	0.801063829787234	S-SS	370-385
mmul|MACM_1874	0.767469879518072	S-SS	309-330
clup|J9NTC0	0.18013698630137	S-SS	654-663
mmul|MACM_23049	0.186526373326045	S-SS	679-688
clup|J9NTX3	0.633802816901408	S-SS	219-233
mmul|MACM_56256	0.630985915492958	S-SS	218-232
clup|J9NVW3	0.141393442622951	S-SS	62-78
mmul|MACM_84733	0.207939508506616	S-SS	102-120
clup|J9NXI6	0.661552346570397	S-SS	362-373
mmul|MACM_2077	0.670018281535649	S-SS	362-373
clup|J9NXP5	0.724930747922438	S-SS	1305-1314
mmul|MACM_23139	0.723647518126046	S-SS	1294-1303
clup|J9P0I9	0.326417004048583	S-SS	319-328
mmul|MACM_7461	0.316336633663366	S-SS	316-325
clup|J9P6D5	0.629876796714579	S-SS	1224-1232
mmul|MACM_9687	0.629620123203285	S-SS	1223-1232
clup|J9P6G5	0.356792144026187	S-SS	213-225
mmul|MACM_4861	0.366949152542373	S-SS	212-223
clup|J9PAE8	0.265292553191489	S-SS	193-208
mmul|MACM_9360	0.264940239043825	S-SS	193-208
clup|P51666	0.144053601340034	S-SS	82-92
mmul|MACM_3164	0.144053601340034	S-SS	82-92
clup|A0A5F4BTQ9	0.58519820971867	S-SS	1827-1836
mmus|ENSMUSG00000070733.13	0.571024617431803	S-SS	1713-1722
clup|A0A5F4BV55	0.905625	S-SS	721-730
mmus|ENSMUSG00000038807.18	0.901585204755614	S-SS	679-688
clup|A0A5F4C0J2	0.0649671052631579	S-SS	36-45
mmus|ENSMUSG00000032515.7	0.0360824742268041	S-SS	17-27
clup|A0A5F4C0Q8	0.530989583333333	S-SS	1015-1026
mmus|ENSMUSG00000030982.18	0.0863636363636364	S-SS	81-92
clup|A0A5F4C0U6	0.641778523489933	S-SS	376-391
mmus|ENSMUSG00000024212.8	0.68040293040293	S-SS	368-377
